,first_name,last_name,price,above_100
4430,Ronald,Sweeney,37.73410229,False
4431,Elizabeth,Murphy,33.4013386,False
4432,Kara,Burns,114.9141478,True
4433,Mike,Pruitt,21.64944413,False
4434,Brittney,Greer,116.3213938,True
4435,Katelyn,Roman,231.4220811,True
4436,Troy,Moore,198.1157921,True
4437,James,Roy,250.6387173,True
4438,Jacob,Butler,146.7129815,True
4439,Sean,Morgan,34.5166577,False
4440,Barbara,David,139.2144513,True
4441,Cathy,Phillips,293.9280651,True
4442,Brianna,Harrington,275.8902644,True
4443,Lauren,Brown,107.2840553,True
4444,Brent,Hill,155.4804132,True
4445,Christina,Sanchez,25.06151921,False
4446,Jennifer,Howell,245.2828464,True
4447,Jennifer,Case,46.86140378,False
4448,Michael,Simpson,247.8797149,True
4449,Alexis,Munoz,154.9697001,True
4450,Alexander,Simpson,207.4130926,True
4451,Donna,Nelson,131.8384172,True
4452,Charles,Hayes,110.9327547,True
4453,Lisa,Peterson,214.7325612,True
4454,Brittany,Johnson,169.7270812,True
4455,Stephen,Walters,236.3507971,True
4456,Bryan,Gardner,225.7370291,True
4457,Rebecca,Walker,203.1899469,True
4458,Lauren,Warren,13.24921948,False
4459,Tony,Turner,190.7354321,True
4460,Robin,Valdez,130.8072016,True
4461,Danielle,Mack,124.523751,True
4462,Patrick,Graves,43.33068257,False
4463,Lori,Gonzalez,237.884169,True
4464,Sean,Kelly,56.54507827,False
4465,Daniel,Taylor,65.79776863,False
4466,Richard,Cherry,65.12505015,False
4467,Veronica,Trevino,202.1990317,True
4468,Laura,Russell,153.7564191,True
4469,Bob,Williams,28.21645052,False
4470,Dustin,Marsh,93.41976123,False
4471,Christina,Davis,251.8958021,True
4472,Justin,Vazquez,73.85945588,False
4473,Ruth,Kim,60.60559354,False
4474,Neil,Wagner,101.5012946,True
4475,Mary,Torres,47.2886037,False
4476,David,Sanchez,298.6335461,True
4477,Patrick,Castillo,204.6004819,True
4478,Catherine,Reyes,146.8618942,True
4479,Eric,Singleton,184.9067935,True
4480,Scott,King,135.904919,True
4481,Christopher,Powers,88.69607204,False
4482,Tony,Johnson,51.04572168,False
4483,Kevin,Ramsey,79.27435709,False
4484,Richard,Robinson,258.8713139,True
4485,Rebecca,Bradley,136.4250039,True
4486,Mark,Mullins,289.9913205,True
4487,Benjamin,Kelley,123.6669956,True
4488,Kimberly,Hamilton,141.2074355,True
4489,Theresa,Carrillo,199.7745689,True
4490,Dustin,Campbell,41.2627657,False
4491,Sandy,Thompson,122.9729804,True
4492,Tara,Griffith,54.81674785,False
4493,Maria,Jones,108.7366837,True
4494,Rick,Eaton,112.4565435,True
4495,Robert,Burgess,270.5676009,True
4496,Sheryl,Paul,127.9901007,True
4497,Tammy,Blackburn,28.92832672,False
4498,Melissa,Kline,91.0970331,False
4499,John,Mcbride,120.2409057,True
4500,Christine,Moss,144.4395046,True
4501,Juan,Serrano,117.7260631,True
4502,Steven,Stevenson,281.4542012,True
4503,Dalton,Johnson,182.0963503,True
4504,Angel,Owen,195.9720256,True
4505,Jason,Flores,171.8152151,True
4506,Edward,Lee,29.32858751,False
4507,Denise,Smith,218.955441,True
4508,Karen,Park,222.357139,True
4509,Lori,Gregory,220.8334884,True
4510,Denise,Keller,298.930262,True
4511,Melissa,Johnson,287.7718811,True
4512,Brian,Green,46.00283809,False
4513,Nicholas,Franco,289.9925434,True
4514,Rachel,Delgado,283.0686564,True
4515,Stephanie,Cline,108.9576631,True
4516,Theresa,Dominguez,68.65440996,False
4517,Michael,Thompson,118.6859767,True
4518,Veronica,Davis,152.2808375,True
4519,Amber,Smith,190.2540182,True
4520,Patricia,Anderson,46.54035555,False
4521,Russell,Chapman,234.1235444,True
4522,Kenneth,Gentry,44.47980557,False
4523,Diana,Scott,169.0508994,True
4524,Brian,Shaw,113.4298183,True
4525,Mark,May,70.28397946,False
4526,Jordan,Rodriguez,148.2783004,True
4527,Nathan,Arroyo,21.95962143,False
4528,Kelly,Harris,20.16660721,False
4529,Christopher,Fletcher,282.5654722,True
4530,Mary,Chapman,167.5084863,True
4531,Heather,Gordon,27.52071801,False
4532,Kendra,Gilbert,280.8316917,True
4533,Joseph,Long,51.92396939,False
4534,Edward,Parker,108.90003,True
4535,Brent,Moreno,25.62818767,False
4536,Emily,Price,187.4479769,True
4537,Norma,Johnson,68.38682064,False
4538,Jessica,Robinson,156.4564506,True
4539,Rachel,Collins,252.8022631,True
4540,Christine,Williams,243.8354539,True
4541,Daniel,Morgan,196.0883785,True
4542,Matthew,Hall,275.4113507,True
4543,Christopher,Weber,229.2500156,True
4544,Shelly,Smith,94.74498936,False
4545,Nicholas,Erickson,117.929487,True
4546,Mark,Dixon,105.9809089,True
4547,Tyler,Vega,31.76517927,False
4548,Joshua,Medina,131.970476,True
4549,Albert,Torres,296.9465826,True
4550,Travis,Wright,91.66061931,False
4551,Christopher,Morales,214.9408271,True
4552,Derek,Carson,190.0369831,True
4553,Natasha,Arnold,14.41525076,False
4554,Joshua,Barrett,96.01021062,False
4555,Ricky,Faulkner,50.29984966,False
4556,Tiffany,Morris,226.9433958,True
4557,Kimberly,Mccarthy,202.3858791,True
4558,Jeffrey,Ramsey,124.4008903,True
4559,Angela,Benson,252.1108919,True
4560,Richard,Ball,102.905407,True
4561,Christine,Adams,41.96801269,False
4562,Nicole,Gray,16.26830621,False
4563,Lauren,Schmitt,293.2222829,True
4564,Devon,Mendoza,242.8405318,True
4565,Tina,Gray,213.9375765,True
4566,John,Little,142.0711357,True
4567,Joseph,Jones,281.5137346,True
4568,Julie,Lambert,234.2817128,True
4569,Lori,Booker,258.1140038,True
4570,James,Parker,94.71272302,False
4571,Debra,Sutton,296.5609817,True
4572,Jessica,Perry,241.2162336,True
4573,Emily,Graves,112.6715605,True
4574,Louis,Benson,30.87120748,False
4575,Lauren,Jones,192.5266653,True
4576,Zachary,Ruiz,165.732443,True
4577,Michele,Barr,133.3019838,True
4578,Brent,Jimenez,227.3588129,True
4579,Robert,Diaz,52.65879828,False
4580,Tonya,White,132.8792514,True
4581,Colin,Horn,63.76500387,False
4582,John,Harris,91.8009792,False
4583,Robert,Williams,285.2596087,True
4584,Kevin,Cooper,247.4404646,True
4585,Dorothy,Kennedy,255.5517396,True
4586,Angela,Ayala,250.9227562,True
4587,Michelle,Newton,3.687415261,False
4588,Mark,Hudson,239.6381377,True
4589,Brian,Roberts,70.3020112,False
4590,Jennifer,Jones,110.856828,True
4591,Catherine,Pena,177.540257,True
4592,Tracy,Aguirre,58.4299631,False
4593,Dana,Taylor,136.1757072,True
4594,Jay,Mills,61.36910371,False
4595,William,Harris,15.6327042,False
4596,Benjamin,Watts,258.5021591,True
4597,Erika,Rivera,133.3487934,True
4598,Andrew,Mcbride,11.78999201,False
4599,Carla,Acevedo,274.0622598,True
4600,Raymond,Wade,254.7903819,True
4601,Christopher,Aguilar,165.972877,True
4602,William,Crawford,218.0622369,True
4603,Yolanda,Brooks,93.91132365,False
4604,Elizabeth,Johnson,207.2525654,True
4605,Susan,Brown,67.18522776,False
4606,Emily,Ramirez,143.2284787,True
4607,Amanda,Graham,246.5745682,True
4608,Kyle,Harris,295.8740909,True
4609,Peter,Lowery,283.0280024,True
4610,James,Jackson,295.7192669,True
4611,Teresa,Glenn,60.30651661,False
4612,Chad,Smith,117.9337073,True
4613,Corey,Dennis,283.4611559,True
4614,Cassidy,Scott,160.4721647,True
4615,Roger,Green,27.06937753,False
4616,Amy,Johnson,256.0274432,True
4617,Heather,Prince,48.12683364,False
4618,Joanna,Jacobson,116.2436687,True
4619,Marissa,Melton,140.5643739,True
4620,James,Jensen,119.8261842,True
4621,Miguel,Keller,188.9881667,True
4622,Emma,Carrillo,119.2357378,True
4623,Bruce,Hall,119.7264769,True
4624,Veronica,Moore,298.3947092,True
4625,Theresa,Li,158.6061955,True
4626,James,Jones,222.5419779,True
4627,Sarah,Hill,133.7604726,True
4628,Kelly,Nelson,285.9233727,True
4629,Miguel,Harris,269.8111179,True
4630,Heather,Martin,9.570815647,False
4631,Scott,Miller,215.5220093,True
4632,Jonathan,Hart,246.9086747,True
4633,Brianna,Edwards,53.34156503,False
4634,William,Hunt,246.1396129,True
4635,Cynthia,Duncan,185.8126816,True
4636,Kristen,Sanchez,228.486829,True
4637,Janet,Ayala,291.1218734,True
4638,Reginald,Todd,147.348861,True
4639,Tracy,Jackson,267.5157362,True
4640,Robert,Huffman,165.0829709,True
4641,Sarah,Munoz,40.1329775,False
4642,Stephen,Hardy,186.1341724,True
4643,Jonathon,Spencer,14.43395196,False
4644,Elizabeth,Reyes,267.2886295,True
4645,Jonathan,Ward,74.96303807,False
4646,Taylor,Smith,223.424314,True
4647,Dwayne,Gray,187.7945065,True
4648,Willie,Walker,258.0806561,True
4649,Vickie,Colon,169.9582245,True
4650,Cameron,Morgan,141.7368871,True
4651,Kimberly,Brown,70.74409897,False
4652,Heather,Collins,11.9075903,False
4653,Scott,Hicks,201.5897861,True
4654,Nathaniel,Nash,222.0948735,True
4655,Jennifer,Lopez,38.92065588,False
4656,Kimberly,Smith,88.72200945,False
4657,Timothy,Luna,292.0554057,True
4658,Linda,Potts,118.4692213,True
4659,Eric,Hill,191.5443419,True
4660,Shaun,Day,289.404673,True
4661,Susan,Nelson,15.47038879,False
4662,Christopher,Rodriguez,127.6343311,True
4663,Robert,Gonzalez,78.67395098,False
4664,Traci,Ray,261.3376533,True
4665,April,Harris,30.80452538,False
4666,Christopher,Martinez,82.56877547,False
4667,Teresa,Guerra,183.2437083,True
4668,Stacy,Evans,99.72061457,False
4669,Wendy,Scott,278.7100545,True
4670,Angela,Johnson,212.0767908,True
4671,Alexander,Roth,50.78180508,False
4672,Melissa,Hickman,92.63713627,False
4673,Robert,Mitchell,275.8028655,True
4674,Nathaniel,Kennedy,287.2172381,True
4675,Michael,Summers,175.6035845,True
4676,Lauren,Wu,298.35142,True
4677,James,Garcia,196.6215722,True
4678,David,Rowe,47.67740306,False
4679,William,Cook,212.7595982,True
4680,Charles,Mayer,207.7319915,True
4681,Todd,Davis,77.46904875,False
4682,Ronnie,Freeman,42.27782124,False
4683,Amber,Johnson,0.699359708,False
4684,Alan,Smith,237.0457332,True
4685,Bethany,Vazquez,5.940716314,False
4686,Arthur,Hammond,128.1544369,True
4687,Stephanie,Barber,264.8818656,True
4688,Joe,Macias,97.32056765,False
4689,Jacqueline,Bird,70.10922676,False
4690,Amanda,Gutierrez,222.8212347,True
4691,Laura,Brown,269.9824956,True
4692,Jennifer,Garcia,39.12655843,False
4693,Dominique,Stephens,156.1165272,True
4694,Joshua,Miller,274.8483422,True
4695,Chloe,Nelson,83.74485447,False
4696,Patrick,Le,100.2726329,True
4697,Kristy,Espinoza,208.5799238,True
4698,Frederick,Terry,33.55464432,False
4699,Travis,Richardson,198.6847782,True
4700,Rodney,Yang,37.41029307,False
4701,Katie,Waller,48.93321445,False
4702,Sarah,Holland,180.2684922,True
4703,Dennis,Curtis,71.20665154,False
4704,Derek,Taylor,20.20200102,False
4705,Michelle,Pittman,251.4375831,True
4706,Jessica,Hodge,245.383699,True
4707,Patrick,Brown,46.52309766,False
4708,Erik,Hall,237.9995983,True
4709,Benjamin,Rodriguez,67.57566563,False
4710,Nathaniel,Rivera,163.2352205,True
4711,Pamela,Whitehead,17.93029125,False
4712,Taylor,Kramer,162.4704875,True
4713,Jennifer,Hunter,40.72588495,False
4714,Angela,Hahn,298.4474435,True
4715,Jonathan,Kline,220.3196557,True
4716,Andrea,Nielsen,169.7779442,True
4717,Mark,Haney,139.7419844,True
4718,Alexandria,Wu,259.2441151,True
4719,Todd,Sawyer,64.64227938,False
4720,Elizabeth,Thompson,119.9358162,True
4721,Laura,Navarro,290.1526584,True
4722,Harry,Patrick,216.2580084,True
4723,Lisa,Williams,239.090565,True
4724,Larry,Nguyen,71.79337534,False
4725,Jennifer,Garza,117.6475094,True
4726,Molly,Ramirez,177.8629059,True
4727,Virginia,Hebert,196.1072402,True
4728,Amy,Roman,298.0830498,True
4729,Robert,Walters,193.4169186,True
4730,Jamie,Gutierrez,119.5763034,True
4731,Stephen,Stout,203.6292455,True
4732,Jose,Jordan,268.6346764,True
4733,William,Kelly,116.7061771,True
4734,Shaun,Rogers,69.87175073,False
4735,Christopher,Weaver,242.4376958,True
4736,Jon,Romero,20.10597212,False
4737,Kaitlyn,Jacobs,250.4060961,True
4738,James,Schwartz,183.9131468,True
4739,Nicholas,Jensen,110.0695726,True
4740,Brandon,Quinn,199.0566492,True
4741,Wendy,Howell,226.6189025,True
4742,Ricardo,Wilson,166.7926803,True
4743,Mark,Blair,108.5990789,True
4744,Alexander,Williams,104.2820596,True
4745,Martha,Lowe,299.6639294,True
4746,Chelsea,Butler,33.65636995,False
4747,Matthew,Lara,198.9864818,True
4748,Hailey,Brooks,232.6551747,True
4749,Samantha,Wolf,179.8734122,True
4750,Diana,Rowland,69.13699213,False
4751,Kaitlyn,Doyle,189.5944527,True
4752,Malik,Calderon,292.9484219,True
4753,Amy,Peterson,222.8547957,True
4754,Alyssa,Flores,194.9378213,True
4755,George,Mcintosh,212.7601718,True
4756,Karen,Green,285.2960579,True
4757,William,Terry,177.8728009,True
4758,Megan,Henry,180.6901002,True
4759,Kristi,Lewis,215.7999204,True
4760,Robert,Thompson,201.5932934,True
4761,Michele,Herring,106.2425286,True
4762,Helen,Calderon,9.295674956,False
4763,Melissa,West,69.1319351,False
4764,Erin,Green,16.41297894,False
4765,Lauren,Ortega,3.430035219,False
4766,Robert,Espinoza,179.1510919,True
4767,Diamond,Miller,59.88278591,False
4768,Robert,Hill,195.2663422,True
4769,Courtney,Kent,164.5621619,True
4770,Gerald,Mccann,217.1442504,True
4771,Robert,Barker,113.7894576,True
4772,Rachel,Deleon,147.3281356,True
4773,Brian,Jimenez,35.62482587,False
4774,Christopher,Johnson,131.893956,True
4775,John,Jackson,142.1555823,True
4776,Sarah,Welch,184.5305298,True
4777,Tiffany,Rice,224.0595936,True
4778,Dominique,Lyons,65.65520046,False
4779,Michael,Aguirre,70.77212736,False
4780,Tommy,Jones,15.60095287,False
4781,Richard,Hoffman,60.10181273,False
4782,Cynthia,Webster,46.89471837,False
4783,Becky,Mccoy,27.94242424,False
4784,Devin,Simmons,10.29657863,False
4785,Amber,Schultz,163.2443681,True
4786,Cynthia,Bailey,229.1588569,True
4787,Jason,Hanna,82.87799448,False
4788,Kathryn,Alexander,1.508650949,False
4789,April,Watts,219.0243699,True
4790,Jason,Burns,283.7333419,True
4791,Charles,Smith,76.04563847,False
4792,Michael,Lawrence,277.9112846,True
4793,James,Henry,136.0295751,True
4794,Antonio,Church,67.70951337,False
4795,Michael,Berry,145.4547409,True
4796,Hayley,Lee,246.1886857,True
4797,David,Lambert,275.1126428,True
4798,Terry,Wright,62.60916039,False
4799,Nancy,Anderson,60.73694695,False
4800,Brianna,Wolfe,7.696451286,False
4801,Louis,Sullivan,17.75405776,False
4802,David,Williams,224.6867066,True
4803,Jason,Lawson,114.5705147,True
4804,Olivia,Mckay,286.5897202,True
4805,Amy,Adams,124.0775201,True
4806,Brandon,Calderon,11.84114838,False
4807,John,Hunt,40.46344036,False
4808,Robert,Austin,288.937755,True
4809,Kristen,Kramer,77.68782082,False
4810,Jennifer,Powell,97.63912377,False
4811,Ashley,Francis,292.2291163,True
4812,Melinda,Stewart,130.3624848,True
4813,John,Khan,59.32864007,False
4814,Aaron,Stein,218.3346873,True
4815,Mary,Graham,12.65259211,False
4816,William,Thomas,39.90128167,False
4817,Linda,Castro,126.4498814,True
4818,Jeffrey,Perez,113.2139529,True
4819,Ryan,Miller,56.6864565,False
4820,Debra,Rodgers,252.5294134,True
4821,Ethan,Francis,178.7114288,True
4822,Latoya,Randolph,236.9205697,True
4823,Natalie,May,278.3030016,True
4824,Erin,Hernandez,199.7782654,True
4825,Patricia,Norris,187.8332833,True
4826,Mary,Fox,253.2800234,True
4827,Deanna,Mullen,187.6830971,True
4828,Eric,Levy,110.5154161,True
4829,Jodi,Wright,16.28481137,False
4830,Carlos,Morris,45.62475015,False
4831,Randy,Barnes,274.4737934,True
4832,John,Miller,114.0643318,True
4833,Stephanie,Griffin,183.9150337,True
4834,Christopher,Mack,22.93392854,False
4835,Tracy,Zamora,150.1733422,True
4836,Elizabeth,Juarez,45.80006084,False
4837,Madison,Mendoza,278.8603565,True
4838,Carl,Dawson,11.41035107,False
4839,Paige,Frost,26.60553843,False
4840,Heather,Rodriguez,268.9091076,True
4841,Joshua,Baldwin,285.1076911,True
4842,Lynn,Reynolds,28.20009706,False
4843,Anthony,Myers,60.54127494,False
4844,Molly,Harmon,108.177568,True
4845,Brittany,Williams,199.6137702,True
4846,Logan,Miller,206.6090955,True
4847,Ashley,Wood,45.91684858,False
4848,Sean,Hernandez,156.5138132,True
4849,Kenneth,Edwards,150.3322517,True
4850,Jeremy,Mullen,149.0194671,True
4851,Jessica,Martinez,275.6341747,True
4852,Ann,Frazier,170.5466426,True
4853,Sarah,Levy,81.70618124,False
4854,Melissa,Phillips,153.8452317,True
4855,Regina,Gregory,28.22220102,False
4856,Nathan,Baird,109.2187586,True
4857,Melinda,Hunter,54.1235184,False
4858,Jeffrey,Jones,22.49915881,False
4859,Ronald,Gutierrez,286.6497063,True
4860,Lindsay,Jones,283.6756733,True
4861,Destiny,Cruz,272.8636558,True
4862,Adam,Stephens,222.0297994,True
4863,Katherine,Hayes,9.610775199,False
4864,Andre,Schultz,260.5397195,True
4865,Bailey,Mendoza,23.16864251,False
4866,Brandy,Shaw,253.7390648,True
4867,Jeffery,Huffman,243.6837907,True
4868,Kathleen,Wood,88.41538441,False
4869,Jesse,Harmon,252.0428673,True
4870,Shelby,Fitzgerald,267.0737349,True
4871,Kristen,Maddox,22.7301388,False
4872,Miguel,Barrett,138.0753803,True
4873,Karen,Lam,56.13707781,False
4874,Joshua,Gray,4.553416839,False
4875,Matthew,Richardson,237.3407807,True
4876,Brandy,Sharp,172.9999092,True
4877,Kristen,Hull,248.2746149,True
4878,Jesus,Thomas,209.9154156,True
4879,Kristi,Huffman,65.58770508,False
4880,Phillip,Wilson,232.9127255,True
4881,Lindsay,Peters,98.1320915,False
4882,Steven,Porter,279.9392476,True
4883,Eric,Williams,225.8710594,True
4884,Laura,Berry,276.9680383,True
4885,Ashlee,Collins,194.9894221,True
4886,Robert,Mills,88.55918265,False
4887,Kelly,Taylor,234.0341484,True
4888,Brandon,Sparks,152.633043,True
4889,Devin,George,40.12962479,False
4890,David,Schultz,282.3879808,True
4891,Daniel,Rogers,264.0340016,True
4892,Kevin,Thompson,277.9958772,True
4893,Paul,Johnson,257.5929192,True
4894,Erin,Rivera,151.62989,True
4895,Bradley,Bates,140.8767729,True
4896,Joseph,Gibson,240.0703224,True
4897,Eric,Briggs,80.55232323,False
4898,Cassandra,White,188.7747053,True
4899,Kayla,Reese,75.23642196,False
4900,Corey,Johnson,266.4264456,True
4901,Adam,Cameron,196.4398602,True
4902,Rebecca,Cobb,173.6170475,True
4903,Michael,Rubio,58.66665012,False
4904,Micheal,Herrera,56.68431188,False
4905,Barbara,Garcia,284.3825102,True
4906,Kenneth,Jenkins,209.5875207,True
4907,Michael,Johnson,14.65650016,False
4908,Stacy,Strong,5.390801836,False
4909,Cheryl,Nelson,194.078404,True
4910,Joseph,Griffin,32.96310831,False
4911,Melissa,Moore,36.05218529,False
4912,Rose,Rose,182.0935782,True
4913,Michael,Payne,75.36501874,False
4914,Michael,Salazar,121.2344181,True
4915,Andrew,Parker,224.4276465,True
4916,Ryan,Nichols,35.81588531,False
4917,Bryan,Jackson,102.7121495,True
4918,Barbara,Leonard,158.728376,True
4919,Anna,Bailey,144.0786281,True
4920,Aaron,Robinson,11.58736169,False
4921,Yvette,Valencia,112.3870498,True
4922,Cassandra,Gonzales,70.17313547,False
4923,Matthew,Goodwin,147.9317122,True
4924,Mark,Martin,7.152576754,False
4925,Margaret,Hoffman,272.5087076,True
4926,Joshua,Hampton,76.09115103,False
4927,Darren,Mooney,188.4383204,True
4928,Antonio,Kelley,193.9683641,True
4929,Chloe,Harrington,55.90287112,False
4930,Randy,Johnson,51.27826165,False
4931,Adrienne,Smith,96.46942555,False
4932,Shawn,Coleman,100.0720005,True
4933,Ryan,Mejia,34.50059036,False
4934,Gary,Palmer,53.69925729,False
4935,Katrina,Zavala,290.5036453,True
4936,Joseph,Morris,136.0009256,True
4937,Craig,Russell,156.8754079,True
4938,Willie,Rios,213.3044349,True
4939,Steven,Medina,173.5348283,True
4940,Kayla,Dalton,271.3489134,True
4941,Elizabeth,Sanchez,197.2904751,True
4942,Rachel,Fry,93.67342535,False
4943,Kayla,Bryant,31.38880548,False
4944,Nathan,Henry,59.19625548,False
4945,Jessica,Farmer,218.4111412,True
